"c11","c12","c13","c14","lable"
0.0504864669694344,0.0250942952085913,0.290510148340488,0.111701802872501,1
0.376016412001277,0.384894650602972,0.473232875242369,0.485427755217282,3
0.753102023367148,0.316355220005649,0.501644870852308,0.341986891515563,3
0.507004522913691,0.623490245837422,0.48227961205843,0.501812073264203,3
0.472102406680601,0.640554973546658,0.465422931371585,0.598401328575606,3
0.0298559111343609,0.0165683605989274,0.217782190037149,0.210055782173189,1
0.68930862029795,0.597967993471362,0.464562618258925,0.411507209649219,3
0.684552830353464,0.428908103090563,0.519159470009148,0.574643925289149,3
0.01166981642367,0.149643741874087,0.0760685217747692,0.153259000195725,1
0.00827537416630686,0.0743540581593571,0.0877644078366853,0.22516375961275,1
0.643577540718007,0.52194683042376,0.376651206827263,0.603533068612559,3
0.900472507553012,0.72304905546736,0.963168492091767,0.81887975330221,2
0.5252847497806,0.722723267943393,0.410284926500408,0.440014759326889,3
0.347853225856962,0.670315236131035,0.345130354354349,0.423974735810272,3
0.0730800202940874,0.100780699114443,0.0820031909686921,0.273661894237363,1
0.487409456005965,0.63381979282812,0.564207857718772,0.589907233486053,3
0.987690063992885,0.747821442960381,0.883286376191587,0.811455007057605,2
0.37700545905226,0.29170005566761,0.524435939060483,0.455910031456047,3
0.292024229628199,0.645346642121296,0.495871055227413,0.367623347772134,3
0.652898588313859,0.485166657926098,0.389745556361499,0.578825683139664,3
0.363051548515647,0.475755864970831,0.432214618102931,0.371777981111026,3
0.395673843801538,0.424009713344393,0.43129364492785,0.553010430342801,3
0.386449971986093,0.352765233725684,0.621900415434679,0.366181675138252,3
0.00845852846959925,0.148574428197431,0.121454194161664,0.181918182037918,1
0.936888309154094,0.742716790774601,0.984132888557398,0.822861651907617,2
0.939267069073449,0.868628011821442,0.89950742295975,0.778411887845085,2
0.351933530444994,0.34485410311588,0.589932826149221,0.547779926390472,3
0.115728775741946,0.143958286793376,0.18016731645446,0.252136809200611,1
0.410223383928092,0.508011329122721,0.455012918710042,0.503874108813883,3
0.0245225780160739,0.11809112971528,0.126520260283209,0.169948919693584,1
0.229978264004025,0.593408095856736,0.309362319603892,0.577491785816488,3
0.50851202680522,0.429304059542322,0.54653921019019,0.649768022962848,3
0.549819239737954,0.610449996419897,0.49777689826669,0.579826441104757,3
0.572672201126828,0.66850284177834,0.622623803079655,0.469872466284659,3
0.398762116270701,0.441125711763301,0.478850529286533,0.586994928827864,3
0.52717850172252,0.399961615420861,0.5084180494326,0.69432772716055,3
0.080626727322952,0.0735418723876789,0.144530730343299,0.149706073107831,1
0.527671291078316,0.419309117174682,0.482516587796527,0.585329621263523,3
0.096685293247354,0.245148160512701,0.177340709783784,0.168099196335752,1
0.510354442704958,0.468765189593806,0.253456681458096,0.607314914937167,3
0.555935872359284,0.511349656696632,0.324564293971222,0.656892811881811,3
0.586305111659016,0.538397857464836,0.525986263502721,0.708061426100617,3
0.109072926460588,0.012706875562013,0.212706083381007,0.1880560878144,1
0.271483079475189,0.395664503284492,0.398288482563834,0.574072162989957,3
0.0284380961194026,0.0276330244683964,0.236661883176797,0.188726501198958,1
0.525755915288081,0.381135562643153,0.475060472477682,0.549705377524417,3
0.633153148173695,0.38144434938328,0.578826088695924,0.679943117209981,3
0.38440129454674,0.28568163405633,0.558579607305962,0.358890712847068,3
0.12092202837603,0.0958030186514472,0.075480438442798,0.376113272932632,1
0.405426471267569,0.496869709641809,0.325728078031391,0.715867455443393,3
0.0107401780009154,0.0686152786523162,0.245714070798113,0.136792444292091,1
0.495979015810982,0.489111643080724,0.530798750043667,0.429594835511934,3
0.91023669883625,0.730372214470868,0.949302476178836,0.685199867378173,2
0.560485234657304,0.480771541091397,0.590121098009201,0.442057545649509,3
0.125419423888375,0.0200902100265834,0.0988261359180642,0.0868746476289259,1
0.983222959817414,0.895501219741123,0.886375233646635,0.780139538746275,2
0.0543073829050731,0.126121116056514,0.0774498803460952,0.364307279858042,1
0.362267950157055,0.279133043802722,0.481282946897286,0.517404302691199,3
0.0569523818835566,0.13616920588604,0.0744015947226363,0.182894262342788,1
0.0632590646159116,0.131083331678687,0.172484971129811,0.274222901318074,1
0.184218446218052,0.0759028688611302,0.104716623218593,0.199144451948995,1
0.156748191295714,0.0369161054599207,0.128042045647272,0.180169990884758,1
0.772929637472088,0.928082108221174,0.850266153390417,0.72948719354508,2
0.506625934157984,0.609525473644444,0.51445929826955,0.443168179572391,3
0.0159483031764332,0.0354790885403222,0.130882061225803,0.196883865449726,1
0.472925123872359,0.610904672842537,0.361583072397948,0.501088367267405,3
0.0800153519920918,0.279097113449854,0.128114591321654,0.179899430867778,1
0.597039477031658,0.490000538678582,0.518184468713689,0.48331385136542,3
0.649104157732789,0.472530454807764,0.46857024153603,0.690272222989462,3
0.0367173168037223,0.116191468999155,0.19356239875302,0.418839376747393,1
0.646862684919152,0.508283559580465,0.292768422980477,0.6625856164612,3
0.0186946537271601,0.139039376768978,0.140843684876812,0.253056219252517,1
0.549586433289215,0.455777343974961,0.550036582512724,0.378012652307879,3
0.489323594295829,0.379746873327478,0.614890161425736,0.525239343468131,3
0.752342426735577,0.41170893510876,0.598983845383368,0.447829689866266,3
0.502640585458001,0.671264409134136,0.477939579372687,0.428923161109405,3
0.537491709372096,0.277340019340397,0.319163765493289,0.37447291673931,3
0.85975293209415,0.726917762124422,0.875057936605186,0.776678316076572,2
0.351089381599886,0.614221181247317,0.45214723761002,0.549305944298392,3
0.295218095015935,0.530936630362658,0.596443766279091,0.371757259889173,3
0.615095298753979,0.479404732436091,0.406654833451789,0.616815255752431,3
0.555604058122696,0.393153673057379,0.51046640441788,0.542179465784039,3
0.722587657948691,0.531078830298658,0.465439270128188,0.410120734311605,3
0.39498518647678,0.526966281559486,0.317969325199303,0.479680486838324,3
0.440915240972358,0.503871189815352,0.498949780624852,0.542499301599256,3
0.00416356609559632,0.153573677486691,0.181345209947386,0.0942762805357878,1
0.479948691182865,0.497561452767525,0.499360247555789,0.473264453308122,3
0.361168291026209,0.682387634087228,0.47191221987809,0.510741337907194,3
0.442081098721024,0.49878284546068,0.445260757329079,0.512746877244073,3
0.395128199655661,0.397521363306386,0.546336110722988,0.499019178995584,3
0.0758743384984278,0.0577557060649222,0.100698850749065,0.221820081957005,1
0.651362485882241,0.482494053242135,0.432680630157124,0.702034310851164,3
0.532238497156777,0.32794486693315,0.47817504368708,0.320316993007863,3
0.375964223021846,0.576445742894389,0.438726147361382,0.608272886963576,3
0.967490398335187,0.765936856399632,0.924297886128584,0.741281419789292,2
0.228029810555625,0.134082814897447,0.487507583608914,0.348901064979053,1
0.530202307809754,0.443414139330422,0.505709868959873,0.662234661629959,3
0.920657456840246,0.870536965648316,0.963280277553056,0.689615852752679,2
0.622402510067463,0.498280506526081,0.273660615288032,0.465404147984153,3
0.627000630024595,0.600569292753992,0.377546757397402,0.530589657064629,3
0.39932081763339,0.428059949444251,0.464152825097885,0.468749344765809,3
0.990966109360202,0.804861144325645,0.821304956443078,0.75907584656478,2
0.121270515668294,0.104071273860982,0.118463540297718,0.121313320339373,1
0.0626827426311505,0.182692634725281,0.0990264875463446,0.377389192434548,1
0.370418728582344,0.684172385988269,0.597121282906538,0.627878055055857,3
0.293745781316326,0.549358504370063,0.458300746733837,0.495263776798674,3
0.801087352114903,0.89821443821929,0.981424332914941,0.786480830365081,2
0.627183255612144,0.282139037589011,0.58111513255212,0.437899009869516,3
0.960588664470631,0.826427233038642,0.874311672223939,0.774494837840822,2
0.00641201633596845,0.199763107610132,0.229577482284812,0.123486366462132,1
0.738340758404468,0.393103119473219,0.458704657338047,0.604564425261789,3
0.546337924033867,0.46339548219569,0.532072135082272,0.697467078800696,3
0.478352449382831,0.544643782785129,0.418168211842683,0.503235954396339,3
0.376015471281072,0.35515172251724,0.348964554473082,0.360171944465564,3
0.574075522649135,0.559913391159838,0.50566370275104,0.650441871707942,3
0.286974901428646,0.428254743430977,0.250198526735882,0.537489865707865,3
0.0901949796753249,0.210800817356988,0.176036221024815,0.233508897826914,1
0.00680574055588671,0.0898269196324237,0.114613663025926,0.127931724107648,1
0.455705080696247,0.562812398569509,0.70102235803072,0.607843295950635,3
0.0888355720106051,0.0491182511346004,0.224769509936309,0.34008137293579,1
0.887766286104408,0.828464556881696,0.958959900758617,0.865243552281358,2
0.0478985794962387,0.107509408729847,0.138822903756752,0.119330038850016,1
0.0275571141514288,0.0917503473700435,0.258603776029285,0.294184724996036,1
0.43966933540086,0.674773003622266,0.534493212292677,0.509167501061268,3
0.508083811582246,0.498328864620857,0.537184753925006,0.410113430822485,3
0.899869354989819,0.83946516425421,0.94874986632395,0.827072007510883,2
0.519927728760013,0.593069904291731,0.503308373462674,0.456517927405317,3
0.577722900976568,0.542336259713567,0.497740523285083,0.50666141851531,3
0.0183902199197557,0.0382208561947682,0.207898499205118,0.105474969803366,1
0.0699077320810977,0.211991627110344,0.18396643095751,0.148147629923008,1
0.826852201862718,0.827533634840993,0.929666019227561,0.808115986804521,2
0.846874402132956,0.869323018557783,0.938159625281463,0.589535981681395,2
0.12851248704163,0.156239875023459,0.152941213362405,0.0996716536064613,1
0.516041116261613,0.415679193008293,0.382502853655069,0.378260721542483,3
0.652360432893713,0.299896996392855,0.414309172175894,0.646179934669031,3
0.0898948915890589,0.0637415203462607,0.246694917077437,0.161773305414671,1
0.860583452743749,0.792074545832467,0.936812354656658,0.879230105542211,2
0.706295682596919,0.720675671372542,0.855651001410759,0.816868730973197,2
0.417739707934421,0.496750579067915,0.338219945454889,0.329976642991645,3
0.00272634356805628,0.0991478458978157,0.213117165520149,0.204789774368451,1
0.243597998842585,0.46672061081884,0.568459027011271,0.640512709072669,3
0.889326280339113,0.818502586385022,0.882757893152258,0.710796643792274,2
0.459484244558163,0.417981911984025,0.372031492982928,0.677339910726224,3
0.0372795810613277,0.160115787248738,0.0941897263623201,0.11760330204215,1
0.133517286580305,0.0676365576843917,0.29512958458541,0.120875929988503,1
0.00419681971455852,0.0563512249715413,0.0706459950856193,0.174841607225074,1
0.475708133072245,0.731510680022521,0.539995639310281,0.672731883907871,3
0.0334689106829078,0.115655723552218,0.101079920165617,0.26788023115209,1
0.406634325250215,0.445796499173747,0.401626239374889,0.373872702012846,3
0.653373523254221,0.444708552040186,0.37230857169384,0.433765684229576,3
0.447218294018837,0.556873265057436,0.659993488156202,0.600870051888662,3
0.126629599819901,0.124266722002025,0.0347952994778601,0.14522931175119,1
0.899236171335314,0.848774768302634,0.978279399078429,0.851491108867886,2
0.408799307411328,0.462630640038121,0.483646052760526,0.603204613840084,3
0.105992930639618,0.0295369047942299,0.0879390121438831,0.143893808508057,1
0.429785366648771,0.716203707728072,0.613792050826889,0.513192578507016,3
0.707942899656905,0.49398161901857,0.603640493109063,0.523931621736146,3
0.454324979459518,0.637031316381408,0.335607040832904,0.466212529064913,3
0.886731689756255,0.808266787582311,0.972083827548976,0.783579012074417,2
0.728932703050798,0.910408193644162,0.912246871935038,0.604910833332599,2
0.47734654836871,0.488656763992548,0.457157358549302,0.732299241031107,3
0.94221214591728,0.813915619908029,0.909727892081128,0.792621210492004,2
0.0172636330443935,0.0740021712331531,0.0538961224884997,0.110922777261246,1
0.521718499845767,0.726660454293497,0.444020263539439,0.333743193840826,3
0.492288914334253,0.428188610066484,0.613650388111623,0.482198230189073,3
0.604094903660226,0.364261471348708,0.284810358410415,0.437261063418912,3
0.895429475284142,0.888020498615952,0.995773635257908,0.784995680260106,2
0.358141220099944,0.428920752577692,0.574139166971207,0.543610771053359,3
0.0318295553269214,0.103096814383078,0.191848820224667,0.178483345421011,1
0.00172048235854601,0.0955093026521496,0.088323106315242,0.152418580582187,1
0.489825329333115,0.584474262263706,0.286203839531138,0.486420669947312,3
0.116898636153891,0.0187198100341282,0.207940039650626,0.229448168833097,1
0.463970983802137,0.558419956950913,0.568305725400346,0.627747409279811,3
0.11804108103431,0.0602953544597321,0.125699602851426,0.129164731690915,1
0.889603479193921,0.882283300278322,0.954976676755951,0.796073895191597,2
0.462964756283785,0.396719265605881,0.576088240719811,0.597587930463919,3
0.600441569475733,0.310778735339671,0.428680408238353,0.463120813069627,3
0.490027874732927,0.539027784826835,0.329096023638109,0.498989054720215,3
0.617146152160027,0.433561942998124,0.531075343831329,0.655935525950881,3
0.0718548117025727,0.0122453772934826,0.226738068101718,0.155984706310028,1
0.360633280279042,0.477034410170197,0.518824274985304,0.683435534530705,3
0.436159167056679,0.516558551272119,0.613027582378543,0.469707460443942,3
0.111989826292539,0.0874054923758163,0.0504197831024029,0.347966428123037,1
0.547301885263833,0.301591213259327,0.515386988130482,0.481259926321319,3
0.538699010207495,0.380403630906761,0.386525959016139,0.586338158750516,3
0.608570753913262,0.471135588610222,0.489164956713801,0.467959064574242,3
0.417665974108099,0.5322854210819,0.491010158795536,0.504439860659976,3
0.654126907695193,0.490284450318644,0.431358076298232,0.435693353439936,3
0.0034208453670674,0.0852463548989868,0.110694805760186,0.374792426519481,1
0.700611130148358,0.879574592837387,0.972869661545445,0.822697642914754,2
0.157906929759328,0.176504403527065,0.270129340975238,0.0896577954440932,1
0.0309866126344649,0.0852417204322843,0.272501187420386,0.264418071862284,1
0.552079544693673,0.543337215497239,0.415165404539851,0.706327279570464,3
0.0112398725971064,0.00990189935389778,0.165047806533472,0.269518063012604,1
0.00348292318180477,0.10720910313976,0.094432813995383,0.104378488281895,1
0.743853706582201,0.843230054272663,0.976844600170647,0.856296543948551,2
0.583571200395869,0.576061875322041,0.429392351495642,0.505322843590257,3
0.542482904444747,0.263641870852936,0.380494985821015,0.534933578009768,3
0.42514917782425,0.647380714109585,0.375486259608959,0.640989489641308,3
0.423994162446458,0.515461408303755,0.496469731611625,0.589679369475485,3
0.760598582002044,0.494055525788658,0.585463998419475,0.604290499315941,3
0.0228977918009353,0.0342679088431167,0.337984945909589,0.332928440368261,1
